location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2454,"Sheffield Tinsley","no2",10,"µg/m³","2024-04-29T20:00:00Z","2024-04-29T21:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",9,"µg/m³","2024-04-29T21:00:00Z","2024-04-29T22:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",15,"µg/m³","2024-04-29T22:00:00Z","2024-04-29T23:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","no2",11,"µg/m³","2024-04-30T00:00:00Z","2024-04-30T01:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",49,"µg/m³","2024-04-10T21:00:00Z","2024-04-10T22:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",50,"µg/m³","2024-04-10T22:00:00Z","2024-04-10T23:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",48,"µg/m³","2024-04-11T00:00:00Z","2024-04-11T01:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",46,"µg/m³","2024-04-11T02:00:00Z","2024-04-11T03:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",46,"µg/m³","2024-04-11T03:00:00Z","2024-04-11T04:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",47,"µg/m³","2024-04-11T04:00:00Z","2024-04-11T05:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",47,"µg/m³","2024-04-11T05:00:00Z","2024-04-11T06:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",46,"µg/m³","2024-04-11T06:00:00Z","2024-04-11T07:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",44,"µg/m³","2024-04-11T07:00:00Z","2024-04-11T08:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",43,"µg/m³","2024-04-11T08:00:00Z","2024-04-11T09:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",42,"µg/m³","2024-04-11T09:00:00Z","2024-04-11T10:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",44,"µg/m³","2024-04-11T10:00:00Z","2024-04-11T11:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",45,"µg/m³","2024-04-11T11:00:00Z","2024-04-11T12:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",46,"µg/m³","2024-04-11T12:00:00Z","2024-04-11T13:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",49,"µg/m³","2024-04-11T13:00:00Z","2024-04-11T14:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",50,"µg/m³","2024-04-11T14:00:00Z","2024-04-11T15:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",57,"µg/m³","2024-04-11T15:00:00Z","2024-04-11T16:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",60,"µg/m³","2024-04-11T16:00:00Z","2024-04-11T17:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",62,"µg/m³","2024-04-11T17:00:00Z","2024-04-11T18:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",63,"µg/m³","2024-04-11T18:00:00Z","2024-04-11T19:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",63,"µg/m³","2024-04-11T19:00:00Z","2024-04-11T20:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",62,"µg/m³","2024-04-11T20:00:00Z","2024-04-11T21:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",59,"µg/m³","2024-04-11T21:00:00Z","2024-04-11T22:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",57,"µg/m³","2024-04-11T22:00:00Z","2024-04-11T23:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",53,"µg/m³","2024-04-12T00:00:00Z","2024-04-12T01:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",50,"µg/m³","2024-04-12T02:00:00Z","2024-04-12T03:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",49,"µg/m³","2024-04-12T03:00:00Z","2024-04-12T04:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",52,"µg/m³","2024-04-12T04:00:00Z","2024-04-12T05:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",52,"µg/m³","2024-04-12T05:00:00Z","2024-04-12T06:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",55,"µg/m³","2024-04-12T06:00:00Z","2024-04-12T07:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",56,"µg/m³","2024-04-12T07:00:00Z","2024-04-12T08:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",56,"µg/m³","2024-04-12T08:00:00Z","2024-04-12T09:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",58,"µg/m³","2024-04-12T09:00:00Z","2024-04-12T10:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",59,"µg/m³","2024-04-12T10:00:00Z","2024-04-12T11:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",60,"µg/m³","2024-04-12T11:00:00Z","2024-04-12T12:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",60,"µg/m³","2024-04-12T12:00:00Z","2024-04-12T13:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",60,"µg/m³","2024-04-12T13:00:00Z","2024-04-12T14:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",60,"µg/m³","2024-04-12T14:00:00Z","2024-04-12T15:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",63,"µg/m³","2024-04-12T15:00:00Z","2024-04-12T16:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",65,"µg/m³","2024-04-12T16:00:00Z","2024-04-12T17:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",67,"µg/m³","2024-04-12T17:00:00Z","2024-04-12T18:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",70,"µg/m³","2024-04-12T18:00:00Z","2024-04-12T19:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",72,"µg/m³","2024-04-12T19:00:00Z","2024-04-12T20:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",74,"µg/m³","2024-04-12T20:00:00Z","2024-04-12T21:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",76,"µg/m³","2024-04-12T21:00:00Z","2024-04-12T22:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",76,"µg/m³","2024-04-12T22:00:00Z","2024-04-12T23:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",76,"µg/m³","2024-04-13T00:00:00Z","2024-04-13T01:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",72,"µg/m³","2024-04-13T02:00:00Z","2024-04-13T03:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",71,"µg/m³","2024-04-13T03:00:00Z","2024-04-13T04:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",67,"µg/m³","2024-04-13T04:00:00Z","2024-04-13T05:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",66,"µg/m³","2024-04-13T05:00:00Z","2024-04-13T06:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",63,"µg/m³","2024-04-13T06:00:00Z","2024-04-13T07:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",61,"µg/m³","2024-04-13T07:00:00Z","2024-04-13T08:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",59,"µg/m³","2024-04-13T08:00:00Z","2024-04-13T09:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",58,"µg/m³","2024-04-13T09:00:00Z","2024-04-13T10:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",57,"µg/m³","2024-04-13T10:00:00Z","2024-04-13T11:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",57,"µg/m³","2024-04-13T11:00:00Z","2024-04-13T12:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",56,"µg/m³","2024-04-13T12:00:00Z","2024-04-13T13:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",56,"µg/m³","2024-04-13T13:00:00Z","2024-04-13T14:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",55,"µg/m³","2024-04-13T14:00:00Z","2024-04-13T15:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",56,"µg/m³","2024-04-13T15:00:00Z","2024-04-13T16:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",57,"µg/m³","2024-04-13T16:00:00Z","2024-04-13T17:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",59,"µg/m³","2024-04-13T17:00:00Z","2024-04-13T18:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",61,"µg/m³","2024-04-13T18:00:00Z","2024-04-13T19:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",63,"µg/m³","2024-04-13T19:00:00Z","2024-04-13T20:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",65,"µg/m³","2024-04-13T20:00:00Z","2024-04-13T21:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",66,"µg/m³","2024-04-13T21:00:00Z","2024-04-13T22:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",65,"µg/m³","2024-04-13T22:00:00Z","2024-04-13T23:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",63,"µg/m³","2024-04-14T00:00:00Z","2024-04-14T01:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",64,"µg/m³","2024-04-14T02:00:00Z","2024-04-14T03:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",63,"µg/m³","2024-04-14T03:00:00Z","2024-04-14T04:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",65,"µg/m³","2024-04-14T04:00:00Z","2024-04-14T05:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",66,"µg/m³","2024-04-14T05:00:00Z","2024-04-14T06:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",68,"µg/m³","2024-04-14T06:00:00Z","2024-04-14T07:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",70,"µg/m³","2024-04-14T07:00:00Z","2024-04-14T08:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",71,"µg/m³","2024-04-14T08:00:00Z","2024-04-14T09:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",71,"µg/m³","2024-04-14T09:00:00Z","2024-04-14T10:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",71,"µg/m³","2024-04-14T10:00:00Z","2024-04-14T11:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",71,"µg/m³","2024-04-14T11:00:00Z","2024-04-14T12:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",71,"µg/m³","2024-04-14T12:00:00Z","2024-04-14T13:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",72,"µg/m³","2024-04-14T13:00:00Z","2024-04-14T14:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",72,"µg/m³","2024-04-14T14:00:00Z","2024-04-14T15:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",75,"µg/m³","2024-04-14T15:00:00Z","2024-04-14T16:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",76,"µg/m³","2024-04-14T16:00:00Z","2024-04-14T17:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",77,"µg/m³","2024-04-14T17:00:00Z","2024-04-14T18:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",77,"µg/m³","2024-04-14T18:00:00Z","2024-04-14T19:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",77,"µg/m³","2024-04-14T19:00:00Z","2024-04-14T20:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",76,"µg/m³","2024-04-14T20:00:00Z","2024-04-14T21:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",76,"µg/m³","2024-04-14T21:00:00Z","2024-04-14T22:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",76,"µg/m³","2024-04-14T22:00:00Z","2024-04-14T23:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",74,"µg/m³","2024-04-15T00:00:00Z","2024-04-15T01:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",74,"µg/m³","2024-04-15T02:00:00Z","2024-04-15T03:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",74,"µg/m³","2024-04-15T03:00:00Z","2024-04-15T04:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",75,"µg/m³","2024-04-15T04:00:00Z","2024-04-15T05:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",75,"µg/m³","2024-04-15T05:00:00Z","2024-04-15T06:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",73,"µg/m³","2024-04-15T06:00:00Z","2024-04-15T07:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",72,"µg/m³","2024-04-15T07:00:00Z","2024-04-15T08:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",72,"µg/m³","2024-04-15T08:00:00Z","2024-04-15T09:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",73,"µg/m³","2024-04-15T09:00:00Z","2024-04-15T10:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",74,"µg/m³","2024-04-15T10:00:00Z","2024-04-15T11:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",74,"µg/m³","2024-04-15T11:00:00Z","2024-04-15T12:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",74,"µg/m³","2024-04-15T12:00:00Z","2024-04-15T13:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",76,"µg/m³","2024-04-15T13:00:00Z","2024-04-15T14:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",76,"µg/m³","2024-04-15T14:00:00Z","2024-04-15T15:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",81,"µg/m³","2024-04-15T15:00:00Z","2024-04-15T16:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",82,"µg/m³","2024-04-15T16:00:00Z","2024-04-15T17:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",83,"µg/m³","2024-04-15T17:00:00Z","2024-04-15T18:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",83,"µg/m³","2024-04-15T18:00:00Z","2024-04-15T19:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",83,"µg/m³","2024-04-15T19:00:00Z","2024-04-15T20:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
2454,"Sheffield Tinsley","o3",82,"µg/m³","2024-04-15T20:00:00Z","2024-04-15T21:00:00+01:00","Europe/London",53.41058,-1.396139,,,,"Unknown Governmental Organization","DEFRA"
